,Device ID,Sound
4807,10841,Loudspeaker
4808,10842,Jack
4809,10842,Loudspeaker
4810,10843,Jack
4811,10843,Loudspeaker
4812,10844,Jack
4813,10844,Loudspeaker
4814,10700,Jack
4815,10700,Loudspeaker
4816,10624,Jack
4817,10624,Loudspeaker
4818,10584,Jack
4819,10584,Loudspeaker
4820,10575,Jack
4821,10575,Loudspeaker
4822,10576,Jack
4823,10576,Loudspeaker
4824,10588,Jack
4825,10588,Loudspeaker
4826,10547,Jack
4827,10547,Loudspeaker
4828,10532,Jack
4829,10532,Loudspeaker
4830,10533,Jack
4831,10533,Loudspeaker
4832,10404,Jack
4833,10404,Loudspeaker
4834,10460,Jack
4835,10460,Loudspeaker
4836,10351,Jack
4837,10351,Loudspeaker
4838,10273,Jack
4839,10273,Loudspeaker
4840,10275,Jack
4841,10275,Loudspeaker
4842,10274,Jack
4843,10274,Loudspeaker
4844,10241,Jack
4845,10241,Loudspeaker
4846,10240,Jack
4847,10240,Loudspeaker
4848,10142,Jack
4849,10142,Loudspeaker
4850,10117,Jack
4851,10117,Loudspeaker
4852,10143,Jack
4853,10143,Loudspeaker
4854,10144,Jack
4855,10144,Loudspeaker
4856,10131,Jack
4857,10131,Loudspeaker
4858,9993,Jack
4859,9993,Loudspeaker
4860,9988,Jack
4861,9988,Loudspeaker
4862,9833,Jack
4863,9833,Loudspeaker
4864,9834,Jack
4865,9834,Loudspeaker
4866,9835,Jack
4867,9835,Loudspeaker
4868,10910,Jack
4869,10910,Loudspeaker
4870,9836,Jack
4871,9836,Loudspeaker
4872,9774,Jack
4873,9774,Loudspeaker
4874,9845,Jack
4875,9845,Loudspeaker
4876,9773,Jack
4877,9773,Loudspeaker
4878,9737,Jack
4879,9737,Loudspeaker
4880,9736,Jack
4881,9736,Loudspeaker
4882,9731,Jack
4883,9731,Loudspeaker
4884,9652,Jack
4885,9652,Loudspeaker
4886,8867,0.0
4887,8867,Loudspeaker
4888,9603,Jack
4889,9603,Loudspeaker
4890,10619,Jack
4891,10619,Loudspeaker
4892,9604,Jack
4893,9604,Loudspeaker
4894,9538,Jack
4895,9538,Loudspeaker
4896,9606,Jack
4897,9606,Loudspeaker
4898,9342,Jack
4899,9342,Loudspeaker
4900,9405,0.0
4901,9405,Loudspeaker
4902,9364,Jack
4903,9364,Loudspeaker
4904,9354,Jack
4905,9354,Loudspeaker
4906,9178,Jack
4907,9178,Loudspeaker
4908,9246,Jack
4909,9246,Loudspeaker
4910,9214,Jack
4911,9214,Loudspeaker
4912,9215,Jack
4913,9215,Loudspeaker
4914,9216,Jack
4915,9216,Loudspeaker
4916,9089,Jack
4917,9089,Loudspeaker
4918,9087,0.0
4919,9087,Loudspeaker
4920,9058,Jack
4921,9058,Loudspeaker
4922,8972,Jack
4923,8972,Loudspeaker
4924,9052,Jack
4925,9052,Loudspeaker
4926,9046,Jack
4927,9046,Loudspeaker
4928,8513,Jack
4929,8513,Loudspeaker
4930,8907,Jack
4931,8907,Loudspeaker
4932,8876,Jack
4933,8876,Loudspeaker
4934,8522,Jack
4935,8522,Loudspeaker
4936,8770,Jack
4937,8770,Loudspeaker
4938,8769,Jack
4939,8769,Loudspeaker
4940,8572,Jack
4941,8572,Loudspeaker
4942,8571,Jack
4943,8571,Loudspeaker
4944,6885,Jack
4945,6885,Loudspeaker
4946,8597,Jack
4947,8597,Loudspeaker
4948,8475,Jack
4949,8475,Loudspeaker
4950,8343,Jack
4951,8343,Loudspeaker
4952,7772,Jack
4953,7772,Loudspeaker
4954,7771,Jack
4955,7771,Loudspeaker
4956,7517,Jack
4957,7517,Loudspeaker
4958,7516,Jack
4959,7516,Loudspeaker
4960,7272,Jack
4961,7272,Loudspeaker
4962,7271,Jack
4963,7271,Loudspeaker
4964,6910,Jack
4965,6910,Loudspeaker
4966,6911,Jack
4967,6911,Loudspeaker
4968,6877,Jack
4969,6877,Loudspeaker
4970,6814,Jack
4971,6814,Loudspeaker
4972,6640,Jack
4973,6640,Loudspeaker
4974,6639,Jack
4975,6639,Loudspeaker
4976,6638,Jack
4977,6638,Loudspeaker
4978,6571,Jack
4979,6571,Loudspeaker
4980,6570,Jack
4981,6570,Loudspeaker
4982,6524,Jack
4983,6524,Loudspeaker
4984,6523,Jack
4985,6523,Loudspeaker
4986,6383,Jack
4987,6383,Loudspeaker
4988,6288,Jack
4989,6288,Loudspeaker
4990,6287,Jack
4991,6287,Loudspeaker
4992,6227,Jack
4993,6227,Loudspeaker
4994,6254,Jack
4995,6254,Loudspeaker
4996,6255,Jack
4997,6255,Loudspeaker
4998,6232,Jack
4999,6232,Loudspeaker
5000,6148,Jack
5001,6148,Loudspeaker
5002,6147,Jack
5003,6147,Loudspeaker
5004,6067,Jack
5005,6067,Loudspeaker
5006,6149,Jack
5007,6149,Loudspeaker
5008,6150,Jack
5009,6150,Loudspeaker
5010,5833,Jack
5011,5833,Loudspeaker
5012,5869,Jack
5013,5869,Loudspeaker
5014,5760,Jack
5015,5760,Loudspeaker
5016,5791,Jack
5017,5791,Loudspeaker
5018,5702,Jack
5019,5702,Loudspeaker
5020,5796,Jack
5021,5796,Loudspeaker
5022,5794,Jack
5023,5794,Loudspeaker
5024,5795,Jack
5025,5795,Loudspeaker
5026,5793,Jack
5027,5793,Loudspeaker
5028,5792,Jack
5029,5792,Loudspeaker
5030,5703,Jack
5031,5703,Loudspeaker
5032,5663,Jack
5033,5663,Loudspeaker
5034,5636,Jack
5035,5636,Loudspeaker
5036,5635,Jack
5037,5635,Loudspeaker
5038,5438,Jack
5039,5438,Loudspeaker
5040,5506,Jack
5041,5506,Loudspeaker
5042,5560,Jack
5043,5560,Loudspeaker
5044,5559,Jack
5045,5559,Loudspeaker
5046,5451,Jack
5047,5451,Loudspeaker
5048,5437,Jack
5049,5437,Loudspeaker
5050,5445,Jack
5051,5445,Loudspeaker
5052,5417,Jack
5053,5417,Loudspeaker
5054,5321,Jack
5055,5321,Loudspeaker
5056,5322,Jack
5057,5322,Loudspeaker
5058,5323,Jack
5059,5323,Loudspeaker
5060,5324,Jack
5061,5324,Loudspeaker
5062,5291,Jack
5063,5291,Loudspeaker
5064,5150,Jack
5065,5150,Loudspeaker
5066,5147,Jack
5067,5147,Loudspeaker
5068,5145,Jack
5069,5145,Loudspeaker
5070,5138,Jack
5071,5138,Loudspeaker
5072,5137,Jack
5073,5137,Loudspeaker
5074,5096,Jack
5075,5096,Loudspeaker
5076,5090,Jack
5077,5090,Loudspeaker
5078,5069,Jack
5079,5069,Loudspeaker
5080,5024,Jack
5081,5024,Loudspeaker
5082,5009,Jack
5083,5009,Loudspeaker
5084,5010,Jack
5085,5010,Loudspeaker
5086,4967,Jack
5087,4967,Loudspeaker
5088,4968,Jack
5089,4968,Loudspeaker
5090,4802,Jack
5091,4802,Loudspeaker
5092,4801,Jack
5093,4801,Loudspeaker
5094,4800,Jack
5095,4800,Loudspeaker
5096,4758,Jack
5097,4758,Loudspeaker
5098,4757,Jack
5099,4757,Loudspeaker
5100,4756,Jack
5101,4756,Loudspeaker
5102,4755,Jack
5103,4755,Loudspeaker
5104,4695,Jack
5105,4695,Loudspeaker
5106,4690,Jack
5107,4690,Loudspeaker
5108,4577,Jack
5109,4577,Loudspeaker
5110,4662,Jack
5111,4662,Loudspeaker
5112,4576,Jack
5113,4576,Loudspeaker
5114,4546,Jack
5115,4546,Loudspeaker
5116,4579,Jack
5117,4579,Loudspeaker
5118,4580,Jack
5119,4580,Loudspeaker
5120,4578,Jack
5121,4578,Loudspeaker
5122,4275,Jack
5123,4275,Loudspeaker
5124,4391,Jack
5125,4391,Loudspeaker
5126,4354,Jack
5127,4354,Loudspeaker
5128,4240,Jack
5129,4240,Loudspeaker
5130,4372,Jack
5131,4372,Loudspeaker
5132,4276,Jack
5133,4276,Loudspeaker
5134,4278,Jack
5135,4278,Loudspeaker
5136,4279,Jack
5137,4279,Loudspeaker
5138,4280,Jack
5139,4280,Loudspeaker
5140,4281,Jack
5141,4281,Loudspeaker
5142,4243,Jack
5143,4243,Loudspeaker
5144,4241,Jack
5145,4241,Loudspeaker
5146,4242,Jack
5147,4242,Loudspeaker
5148,4220,Jack
5149,4220,Loudspeaker
5150,4223,Jack
5151,4223,Loudspeaker
5152,4222,Jack
5153,4222,Loudspeaker
5154,4121,Jack
5155,4121,Loudspeaker
5156,4120,Jack
5157,4120,Loudspeaker
5158,4119,Jack
5159,4119,Loudspeaker
5160,4021,Jack
5161,4021,Loudspeaker
5162,4118,Jack
5163,4118,Loudspeaker
5164,4113,Jack
5165,4113,Loudspeaker
5166,4085,Jack
5167,4085,Loudspeaker
5168,3398,Jack
5169,3398,Loudspeaker
5170,4019,Jack
5171,4019,Loudspeaker
5172,3931,Jack
5173,3931,Loudspeaker
5174,3995,Jack
5175,3995,Loudspeaker
5176,3996,Jack
5177,3996,Loudspeaker
5178,4020,Jack
5179,4020,Loudspeaker
5180,3915,Jack
5181,3915,Loudspeaker
5182,3997,nan
5183,3997,nan
5184,3961,Jack
5185,3961,Loudspeaker
5186,3962,Jack
5187,3962,Loudspeaker
5188,3664,Jack
5189,3664,Loudspeaker
5190,3717,Jack
5191,3717,Loudspeaker
5192,3885,Jack
5193,3885,Loudspeaker
5194,3853,Jack
5195,3853,Loudspeaker
5196,3610,Jack
5197,3610,Loudspeaker
5198,3638,Jack
5199,3638,Loudspeaker
5200,3578,Jack
5201,3578,Loudspeaker
5202,3545,Jack
5203,3545,Loudspeaker
5204,3524,Jack
5205,3524,Loudspeaker
5206,3394,Jack
5207,3394,Loudspeaker
5208,3525,Jack
5209,3525,Loudspeaker
5210,3477,Jack
5211,3477,Loudspeaker
5212,3479,Jack
5213,3479,Loudspeaker
5214,3397,Jack
5215,3397,Loudspeaker
5216,3396,Jack
5217,3396,Loudspeaker
5218,3390,Jack
5219,3390,Loudspeaker
5220,3348,Jack
5221,3348,Loudspeaker
5222,3367,Jack
5223,3367,Loudspeaker
5224,3366,Jack
5225,3366,Loudspeaker
5226,3365,Jack
5227,3365,Loudspeaker
5228,3364,Jack
5229,3364,Loudspeaker
5230,3252,Jack
5231,3252,Loudspeaker
5232,3304,Jack
5233,3304,Loudspeaker
5234,3229,Jack
5235,3229,Loudspeaker
5236,3198,Jack
5237,3198,Loudspeaker
5238,3269,Jack
5239,3269,Loudspeaker
5240,3122,Jack
5241,3122,Loudspeaker
5242,3285,Jack
5243,3285,Loudspeaker
5244,3286,Jack
5245,3286,Loudspeaker
5246,3121,Jack
5247,3121,Loudspeaker
5248,3041,Jack
5249,3041,Loudspeaker
5250,3109,Jack
5251,3109,Loudspeaker
5252,10792,Jack
5253,10792,Loudspeaker
5254,12771,0.0
5255,12771,Loudspeaker
5256,12772,0.0
5257,12772,Loudspeaker
5258,12773,0.0
5259,12773,Loudspeaker
5260,12784,Jack
5261,12784,Loudspeaker
5262,12785,Jack
5263,12785,Loudspeaker
5264,12555,Jack
5265,12555,Loudspeaker
5266,12638,Jack
5267,12638,Loudspeaker
5268,12637,Jack
5269,12637,Loudspeaker
5270,12617,Jack
5271,12617,Loudspeaker
5272,12616,Jack
5273,12616,Loudspeaker
5274,12520,0.0
5275,12520,Loudspeaker
5276,12609,0.0
5277,12609,Loudspeaker
5278,12517,0.0
5279,12517,Loudspeaker
5280,12584,Jack
5281,12584,Loudspeaker
5282,12583,Jack
5283,12583,Loudspeaker
5284,12453,Jack
5285,12453,Loudspeaker
5286,12418,nan
5287,12418,nan
5288,12252,nan
5289,12252,nan
5290,12217,0.0
5291,12217,Loudspeaker
5292,12440,0.0
5293,12440,Loudspeaker
5294,12439,0.0
5295,12439,Loudspeaker
5296,12438,0.0
5297,12438,Loudspeaker
5298,12437,0.0
5299,12437,Loudspeaker
5300,11290,Jack
5301,11290,Loudspeaker
5302,12239,0.0
5303,12239,Loudspeaker
5304,12176,Jack
5305,12176,Loudspeaker
5306,12175,Jack
5307,12175,Loudspeaker
5308,12189,0.0
5309,12189,Loudspeaker
5310,12070,0.0
5311,12070,Loudspeaker
5312,12074,0.0
5313,12074,Loudspeaker
5314,12160,Jack
5315,12160,Loudspeaker
5316,12024,0.0
5317,12024,Loudspeaker
5318,12083,0.0
5319,12083,Loudspeaker
5320,12082,0.0
5321,12082,Loudspeaker
5322,12151,Jack
5323,12151,Loudspeaker
5324,12004,Jack
5325,12004,Loudspeaker
5326,12054,Jack
5327,12054,Loudspeaker
5328,12022,Jack
5329,12022,Loudspeaker
5330,11988,Jack
5331,11988,Loudspeaker
5332,11945,Jack
5333,11945,Loudspeaker
5334,11840,Jack
5335,11840,Loudspeaker
5336,11803,Jack
5337,11803,Loudspeaker
5338,11817,Jack
5339,11817,Loudspeaker
5340,11737,nan
5341,11737,nan
5342,11538,nan
5343,11538,nan
5344,11749,0.0
5345,11749,Loudspeaker
5346,11748,0.0
5347,11748,Loudspeaker
5348,11736,Jack
5349,11736,Loudspeaker
5350,11633,Jack
5351,11633,Loudspeaker
5352,11654,Jack
5353,11654,Loudspeaker
5354,11665,Jack
5355,11665,Loudspeaker
5356,11600,Jack
5357,11600,Loudspeaker
5358,11624,Jack
5359,11624,Loudspeaker
5360,11564,Jack
5361,11564,Loudspeaker
5362,11524,Jack
5363,11524,Loudspeaker
5364,11439,0.0
5365,11439,Loudspeaker
5366,11459,0.0
5367,11459,Loudspeaker
5368,11257,0.0
5369,11257,Loudspeaker
5370,11268,0.0
5371,11268,Loudspeaker
5372,11429,0.0
5373,11429,Loudspeaker
5374,11406,Jack
5375,11406,Loudspeaker
5376,11404,Jack
5377,11404,Loudspeaker
5378,11403,Jack
5379,11403,Loudspeaker
5380,11373,Jack
5381,11373,Loudspeaker
5382,11402,Jack
5383,11402,Loudspeaker
5384,11251,0.0
5385,11251,Loudspeaker
5386,11252,0.0
5387,11252,Loudspeaker
5388,11253,0.0
5389,11253,Loudspeaker
5390,11274,0.0
5391,11274,Loudspeaker
5392,11342,0.0
5393,11342,Loudspeaker
5394,11343,0.0
5395,11343,Loudspeaker
5396,10954,0.0
5397,10954,Loudspeaker
5398,11265,Jack
5399,11265,Loudspeaker
5400,11149,Jack
5401,11149,Loudspeaker
5402,11244,Jack
5403,11244,Loudspeaker
5404,11215,Jack
5405,11215,Loudspeaker
5406,11124,Jack
5407,11124,Loudspeaker
5408,11110,0.0
5409,11110,Loudspeaker
5410,11011,Jack
5411,11011,Loudspeaker
5412,11062,Jack
5413,11062,Loudspeaker
5414,10937,Jack
5415,10937,Loudspeaker
5416,11039,Jack
5417,11039,Loudspeaker
5418,10906,nan
5419,10906,nan
5420,11044,nan
5421,11044,nan
5422,11046,0.0
5423,11046,Loudspeaker
5424,11045,0.0
5425,11045,Loudspeaker
5426,11087,Jack
5427,11087,Loudspeaker
5428,11041,Jack
5429,11041,Loudspeaker
5430,11015,Jack
5431,11015,Loudspeaker
5432,10996,Jack
5433,10996,Loudspeaker
5434,10887,nan
5435,10887,nan
5436,10873,Jack
5437,10873,Loudspeaker
5438,10948,Jack
5439,10948,Loudspeaker
5440,10933,Jack
5441,10933,Loudspeaker
5442,10922,0.0
5443,10922,Loudspeaker
5444,10900,Jack
5445,10900,Loudspeaker
5446,10848,Jack
5447,10848,Loudspeaker
5448,10860,Jack
5449,10860,Loudspeaker
5450,10850,0.0
5451,10850,Loudspeaker
5452,10825,Jack
5453,10825,Loudspeaker
5454,10824,Jack
5455,10824,Loudspeaker
5456,10469,Jack
5457,10469,Loudspeaker
5458,10631,Jack
5459,10631,Loudspeaker
5460,10641,Jack
5461,10641,Loudspeaker
5462,10718,Jack
5463,10718,Loudspeaker
5464,10753,Jack
5465,10753,Loudspeaker
5466,10749,Jack
5467,10749,Loudspeaker
5468,10740,Jack
5469,10740,Loudspeaker
5470,10578,Jack
5471,10578,Loudspeaker
5472,10596,0.0
5473,10596,Loudspeaker
5474,10625,0.0
5475,10625,Loudspeaker
5476,10626,0.0
5477,10626,Loudspeaker
5478,10648,Jack
5479,10648,Loudspeaker
5480,10663,Jack
5481,10663,Loudspeaker
5482,10604,Jack
5483,10604,Loudspeaker
5484,10709,Jack
5485,10709,Loudspeaker
5486,10708,Jack
5487,10708,Loudspeaker
5488,10603,Jack
5489,10603,Loudspeaker
5490,10580,Jack
5491,10580,Loudspeaker
5492,10496,Jack
5493,10496,Loudspeaker
5494,10498,Jack
5495,10498,Loudspeaker
5496,10476,Jack
5497,10476,Loudspeaker
5498,10377,0.0
5499,10377,Loudspeaker
5500,10428,0.0
5501,10428,Loudspeaker
5502,10412,Jack
5503,10412,Loudspeaker
5504,10411,Jack
5505,10411,Loudspeaker
5506,10148,Jack
5507,10148,Loudspeaker
5508,10371,Jack
5509,10371,Loudspeaker
5510,10342,nan
5511,10342,nan
5512,10261,0.0
5513,10261,Loudspeaker
5514,10355,0.0
5515,10355,Loudspeaker
5516,10325,0.0
5517,10325,Loudspeaker
5518,10338,0.0
5519,10338,Loudspeaker
5520,10315,0.0
5521,10315,Loudspeaker
5522,10336,0.0
5523,10336,Loudspeaker
5524,10337,0.0
5525,10337,Loudspeaker
5526,10244,nan
5527,10244,nan
5528,10333,Jack
5529,10333,Loudspeaker
5530,10335,Jack
5531,10335,Loudspeaker
5532,10316,Jack
5533,10316,Loudspeaker
5534,10314,Jack
5535,10314,Loudspeaker
5536,10276,Jack
5537,10276,Loudspeaker
5538,10216,Jack
5539,10216,Loudspeaker
5540,10239,Jack
5541,10239,Loudspeaker
5542,10208,Jack
5543,10208,Loudspeaker
5544,10243,Jack
5545,10243,Loudspeaker
5546,10146,Jack
5547,10146,Loudspeaker
5548,10157,Jack
5549,10157,Loudspeaker
5550,10172,Jack
5551,10172,Loudspeaker
5552,10483,Jack
5553,10483,Loudspeaker
5554,10158,Jack
5555,10158,Loudspeaker
5556,10124,Jack
5557,10124,Loudspeaker
5558,10149,Jack
5559,10149,Loudspeaker
5560,10138,Jack
5561,10138,Loudspeaker
5562,10111,Jack
5563,10111,Loudspeaker
5564,10132,Jack
5565,10132,Loudspeaker
5566,10079,Jack
5567,10079,Loudspeaker
5568,10040,0.0
5569,10040,Loudspeaker
5570,10084,0.0
5571,10084,Loudspeaker
5572,10041,0.0
5573,10041,Loudspeaker
5574,10080,0.0
5575,10080,Loudspeaker
5576,10254,0.0
5577,10254,Loudspeaker
5578,10044,0.0
5579,10044,Loudspeaker
5580,10081,0.0
5581,10081,Loudspeaker
5582,10054,nan
5583,10054,nan
5584,10004,0.0
5585,10004,Loudspeaker
5586,10001,Jack
5587,10001,Loudspeaker
5588,10003,Jack
5589,10003,Loudspeaker
5590,9917,0.0
5591,9917,Loudspeaker
5592,9999,Jack
5593,9999,Loudspeaker
5594,9995,Jack
5595,9995,Loudspeaker
5596,9963,Jack
5597,9963,Loudspeaker
5598,9937,Jack
5599,9937,Loudspeaker
5600,9899,Jack
5601,9899,Loudspeaker
5602,9852,Jack
5603,9852,Loudspeaker
5604,9818,Jack
5605,9818,Loudspeaker
5606,9861,Jack
5607,9861,Loudspeaker
5608,9851,nan
5609,9851,nan
5610,9523,nan
5611,9523,nan
5612,9850,Jack
5613,9850,Loudspeaker
5614,9795,0.0
5615,9795,Loudspeaker
5616,9796,Jack
5617,9796,Loudspeaker
5618,9806,Jack
5619,9806,Loudspeaker
5620,9787,0.0
5621,9787,Loudspeaker
5622,9732,0.0
5623,9732,Loudspeaker
5624,9789,0.0
5625,9789,Loudspeaker
5626,9788,0.0
5627,9788,Loudspeaker
5628,9784,0.0
5629,9784,Loudspeaker
5630,9786,0.0
5631,9786,Loudspeaker
5632,9793,Jack
5633,9793,Loudspeaker
5634,9790,Jack
5635,9790,Loudspeaker
5636,9781,0.0
5637,9781,Loudspeaker
5638,9760,Jack
5639,9760,Loudspeaker
5640,9730,Jack
5641,9730,Loudspeaker
5642,9636,Jack
5643,9636,Loudspeaker
5644,9589,0.0
5645,9589,Loudspeaker
5646,9672,Jack
5647,9672,Loudspeaker
5648,9588,Jack
5649,9588,Loudspeaker
5650,9535,Jack
5651,9535,Loudspeaker
5652,9536,Jack
5653,9536,Loudspeaker
5654,9537,Jack
5655,9537,Loudspeaker
5656,9721,0.0
5657,9721,Loudspeaker
5658,9505,Jack
5659,9505,Loudspeaker
5660,9506,Jack
5661,9506,Loudspeaker
5662,9508,Jack
5663,9508,Loudspeaker
5664,9659,0.0
5665,9659,Loudspeaker
5666,9646,Jack
5667,9646,Loudspeaker
5668,9616,0.0
5669,9616,Loudspeaker
5670,9554,Jack
5671,9554,Loudspeaker
5672,9642,Jack
5673,9642,Loudspeaker
5674,9579,Jack
5675,9579,Loudspeaker
5676,9661,Jack
5677,9661,Loudspeaker
5678,9640,Jack
5679,9640,Loudspeaker
5680,9580,Jack
5681,9580,Loudspeaker
5682,9581,0.0
5683,9581,Loudspeaker
5684,9582,Jack
5685,9582,Loudspeaker
5686,9651,Jack
5687,9651,Loudspeaker
5688,9264,Jack
5689,9264,Loudspeaker
5690,9665,Jack
5691,9665,Loudspeaker
5692,9262,Jack
5693,9262,Loudspeaker
5694,9263,Jack
5695,9263,Loudspeaker
5696,9432,0.0
5697,9432,Loudspeaker
5698,9352,Jack
5699,9352,Loudspeaker
5700,9344,Jack
5701,9344,Loudspeaker
5702,9340,Jack
5703,9340,Loudspeaker
5704,9163,Jack
5705,9163,Loudspeaker
5706,9289,0.0
5707,9289,Loudspeaker
5708,9334,Jack
5709,9334,Loudspeaker
5710,9397,Jack
5711,9397,Loudspeaker
5712,9335,Jack
5713,9335,Loudspeaker
5714,9255,Jack
5715,9255,Loudspeaker
5716,9260,Jack
5717,9260,Loudspeaker
5718,9234,Jack
5719,9234,Loudspeaker
5720,8928,Jack
5721,8928,Loudspeaker
5722,9220,Jack
5723,9220,Loudspeaker
5724,9202,Jack
5725,9202,Loudspeaker
5726,9205,Jack
5727,9205,Loudspeaker
5728,9203,Jack
5729,9203,Loudspeaker
5730,9204,Jack
5731,9204,Loudspeaker
5732,9156,Jack
5733,9156,Loudspeaker
5734,9155,Jack
5735,9155,Loudspeaker
5736,9153,Jack
5737,9153,Loudspeaker
5738,9135,Jack
5739,9135,Loudspeaker
5740,8967,Jack
5741,8967,Loudspeaker
5742,8966,Jack
5743,8966,Loudspeaker
5744,8904,Jack
5745,8904,Loudspeaker
5746,8790,Jack
5747,8790,Loudspeaker
5748,8886,Jack
5749,8886,Loudspeaker
5750,8900,Jack
5751,8900,Loudspeaker
5752,8897,Jack
5753,8897,Loudspeaker
5754,8725,Jack
5755,8725,Loudspeaker
5756,8789,Jack
5757,8789,Loudspeaker
5758,8839,0.0
5759,8839,0.0
5760,8505,Jack
5761,8505,Loudspeaker
5762,8676,Jack
5763,8676,Loudspeaker
5764,8778,Jack
5765,8778,Loudspeaker
5766,8683,Jack
5767,8683,Loudspeaker
5768,8684,Jack
5769,8684,Loudspeaker
5770,8675,Jack
5771,8675,Loudspeaker
5772,8561,Jack
5773,8561,Loudspeaker
5774,8705,Jack
5775,8705,Loudspeaker
5776,8438,Jack
5777,8438,Loudspeaker
5778,9331,Jack
5779,9331,Loudspeaker
5780,8682,Jack
5781,8682,Loudspeaker
5782,8161,Jack
5783,8161,Loudspeaker
5784,8523,Jack
5785,8523,Loudspeaker
5786,8627,0.0
5787,8627,Loudspeaker
5788,8437,Jack
5789,8437,Loudspeaker
5790,8577,Jack
5791,8577,Loudspeaker
5792,8554,Jack
5793,8554,Loudspeaker
5794,8397,Jack
5795,8397,Loudspeaker
5796,8486,Jack
5797,8486,Loudspeaker
5798,8435,Jack
5799,8435,Loudspeaker
5800,8335,Jack
5801,8335,Loudspeaker
5802,8494,Jack
5803,8494,Loudspeaker
5804,8336,Jack
5805,8336,Loudspeaker
5806,8385,Jack
5807,8385,Loudspeaker
5808,8424,Jack
5809,8424,Loudspeaker
5810,8347,Jack
5811,8347,Loudspeaker
5812,7801,Jack
5813,7801,Loudspeaker
5814,8367,Jack
5815,8367,Loudspeaker
5816,8265,Jack
5817,8265,Loudspeaker
5818,8309,0.0
5819,8309,Loudspeaker
5820,8308,0.0
5821,8308,Loudspeaker
5822,8307,0.0
5823,8307,Loudspeaker
5824,8342,Jack
5825,8342,Loudspeaker
5826,8314,Jack
5827,8314,Loudspeaker
5828,8288,Jack
5829,8288,Loudspeaker
5830,8242,Jack
5831,8242,Loudspeaker
5832,8082,Jack
5833,8082,Loudspeaker
5834,8140,Jack
5835,8140,Loudspeaker
5836,8192,Jack
5837,8192,Loudspeaker
5838,8227,Jack
5839,8227,Loudspeaker
5840,8186,Jack
5841,8186,Loudspeaker
5842,8228,Jack
5843,8228,Loudspeaker
5844,8083,Jack
5845,8083,Loudspeaker
5846,8170,Jack
5847,8170,Loudspeaker
5848,8455,Jack
5849,8455,Loudspeaker
5850,8004,Jack
5851,8004,Loudspeaker
5852,8126,Jack
5853,8126,Loudspeaker
5854,8046,Jack
5855,8046,Loudspeaker
5856,8047,Jack
5857,8047,Loudspeaker
5858,7903,Jack
5859,7903,Loudspeaker
5860,7870,Jack
5861,7870,Loudspeaker
5862,7869,Jack
5863,7869,Loudspeaker
5864,8090,Jack
5865,8090,Loudspeaker
5866,7880,Jack
5867,7880,Loudspeaker
5868,7821,Jack
5869,7821,Loudspeaker
5870,7945,Jack
5871,7945,Loudspeaker
5872,7961,Jack
5873,7961,Loudspeaker
5874,7960,Jack
5875,7960,Loudspeaker
5876,7768,Jack
5877,7768,Loudspeaker
5878,7934,0.0
5879,7934,Loudspeaker
5880,7879,Jack
5881,7879,Loudspeaker
5882,7864,Jack
5883,7864,Loudspeaker
5884,7641,Jack
5885,7641,Loudspeaker
5886,7759,Jack
5887,7759,Loudspeaker
5888,7789,Jack
5889,7789,Loudspeaker
5890,7791,Jack
5891,7791,Loudspeaker
5892,8022,Jack
5893,8022,Loudspeaker
5894,7760,Jack
5895,7760,Loudspeaker
5896,7704,Jack
5897,7704,Loudspeaker
5898,7679,Jack
5899,7679,Loudspeaker
5900,7648,Jack
5901,7648,Loudspeaker
5902,7273,Jack
5903,7273,Loudspeaker
5904,7673,Jack
5905,7673,Loudspeaker
5906,7677,0.0
5907,7677,0.0
5908,7678,0.0
5909,7678,0.0
5910,7585,0.0
5911,7585,Loudspeaker
5912,7504,Jack
5913,7504,Loudspeaker
5914,7431,Jack
5915,7431,Loudspeaker
5916,7508,Jack
5917,7508,Loudspeaker
5918,7505,Jack
5919,7505,Loudspeaker
5920,7467,Jack
5921,7467,Loudspeaker
5922,7509,Jack
5923,7509,Loudspeaker
5924,6506,Jack
5925,6506,Loudspeaker
5926,7468,Jack
5927,7468,Loudspeaker
5928,7453,Jack
5929,7453,Loudspeaker
5930,7438,Jack
5931,7438,Loudspeaker
5932,7439,Jack
5933,7439,Loudspeaker
5934,7506,Jack
5935,7506,Loudspeaker
5936,7249,Jack
5937,7249,Loudspeaker
5938,7395,Jack
5939,7395,Loudspeaker
5940,8785,Jack
5941,8785,Loudspeaker
5942,7185,Jack
5943,7185,Loudspeaker
5944,7184,Jack
5945,7184,Loudspeaker
5946,6980,Jack
5947,6980,Loudspeaker
5948,7295,Jack
5949,7295,Loudspeaker
5950,7794,Jack
5951,7794,Loudspeaker
5952,7751,Jack
5953,7751,Loudspeaker
5954,7119,Jack
5955,7119,Loudspeaker
5956,7114,Jack
5957,7114,Loudspeaker
5958,7134,Jack
5959,7134,Loudspeaker
5960,7443,Jack
5961,7443,Loudspeaker
5962,7122,Jack
5963,7122,Loudspeaker
5964,8883,Jack
5965,8883,Loudspeaker
5966,7121,Jack
5967,7121,Loudspeaker
5968,6990,Jack
5969,6990,Loudspeaker
5970,7166,Jack
5971,7166,Loudspeaker
5972,7164,Jack
5973,7164,Loudspeaker
5974,7079,Jack
5975,7079,Loudspeaker
5976,7377,Jack
5977,7377,Loudspeaker
5978,6849,Jack
5979,6849,Loudspeaker
