,Device_id,SIM Type,SIM Num
20628,4120,Mini,0.0
20629,4120,Mini,0.0
20630,4120,0.0,0.0
20631,4120,0.0,0.0
20632,4119,0.0,0.0
20633,4119,0.0,0.0
20634,4119,0.0,0.0
20635,4119,0.0,0.0
20636,4119,Mini,0.0
20637,4119,Mini,0.0
20638,4119,0.0,0.0
20639,4119,0.0,0.0
20640,4021,0.0,0.0
20641,4021,0.0,0.0
20642,4021,0.0,0.0
20643,4021,0.0,0.0
20644,4021,Mini,0.0
20645,4021,Mini,0.0
20646,4021,0.0,0.0
20647,4021,0.0,0.0
20648,4118,0.0,0.0
20649,4118,0.0,0.0
20650,4118,0.0,0.0
20651,4118,0.0,0.0
20652,4118,Mini,0.0
20653,4118,Mini,0.0
20654,4118,0.0,0.0
20655,4118,0.0,0.0
20656,4113,0.0,0.0
20657,4113,0.0,0.0
20658,4113,0.0,0.0
20659,4113,0.0,0.0
20660,4113,Mini,0.0
20661,4113,Mini,0.0
20662,4113,0.0,0.0
20663,4113,0.0,0.0
20664,4085,0.0,0.0
20665,4085,0.0,0.0
20666,4085,0.0,0.0
20667,4085,0.0,0.0
20668,4085,Mini,0.0
20669,4085,Mini,0.0
20670,4085,0.0,0.0
20671,4085,0.0,0.0
20672,3398,0.0,0.0
20673,3398,0.0,0.0
20674,3398,Micro,0.0
20675,3398,Micro,0.0
20676,3398,0.0,0.0
20677,3398,0.0,0.0
20678,3398,0.0,0.0
20679,3398,0.0,0.0
20680,4019,0.0,0.0
20681,4019,0.0,0.0
20682,4019,0.0,0.0
20683,4019,0.0,0.0
20684,4019,Mini,0.0
20685,4019,Mini,0.0
20686,4019,0.0,0.0
20687,4019,0.0,0.0
20688,3931,0.0,0.0
20689,3931,0.0,Dual
20690,3931,0.0,0.0
20691,3931,0.0,Dual
20692,3931,Mini,0.0
20693,3931,Mini,Dual
20694,3931,0.0,0.0
20695,3931,0.0,Dual
20696,3995,0.0,0.0
20697,3995,0.0,Dual
20698,3995,0.0,0.0
20699,3995,0.0,Dual
20700,3995,Mini,0.0
20701,3995,Mini,Dual
20702,3995,0.0,0.0
20703,3995,0.0,Dual
20704,3996,0.0,0.0
20705,3996,0.0,0.0
20706,3996,0.0,0.0
20707,3996,0.0,0.0
20708,3996,Mini,0.0
20709,3996,Mini,0.0
20710,3996,0.0,0.0
20711,3996,0.0,0.0
20712,4020,0.0,0.0
20713,4020,0.0,0.0
20714,4020,0.0,0.0
20715,4020,0.0,0.0
20716,4020,Mini,0.0
20717,4020,Mini,0.0
20718,4020,0.0,0.0
20719,4020,0.0,0.0
20720,3915,0.0,0.0
20721,3915,0.0,0.0
20722,3915,0.0,0.0
20723,3915,0.0,0.0
20724,3915,Mini,0.0
20725,3915,Mini,0.0
20726,3915,0.0,0.0
20727,3915,0.0,0.0
20728,3997,nan,nan
20729,3997,nan,nan
20730,3997,nan,nan
20731,3997,nan,nan
20732,3997,nan,nan
20733,3997,nan,nan
20734,3997,nan,nan
20735,3997,nan,nan
20736,3961,0.0,0.0
20737,3961,0.0,0.0
20738,3961,0.0,0.0
20739,3961,0.0,0.0
20740,3961,Mini,0.0
20741,3961,Mini,0.0
20742,3961,0.0,0.0
20743,3961,0.0,0.0
20744,3962,0.0,0.0
20745,3962,0.0,Dual
20746,3962,0.0,0.0
20747,3962,0.0,Dual
20748,3962,Mini,0.0
20749,3962,Mini,Dual
20750,3962,0.0,0.0
20751,3962,0.0,Dual
20752,3664,0.0,0.0
20753,3664,0.0,0.0
20754,3664,0.0,0.0
20755,3664,0.0,0.0
20756,3664,Mini,0.0
20757,3664,Mini,0.0
20758,3664,0.0,0.0
20759,3664,0.0,0.0
20760,3717,0.0,0.0
20761,3717,0.0,0.0
20762,3717,0.0,0.0
20763,3717,0.0,0.0
20764,3717,Mini,0.0
20765,3717,Mini,0.0
20766,3717,0.0,0.0
20767,3717,0.0,0.0
20768,3885,0.0,0.0
20769,3885,0.0,0.0
20770,3885,0.0,0.0
20771,3885,0.0,0.0
20772,3885,Mini,0.0
20773,3885,Mini,0.0
20774,3885,0.0,0.0
20775,3885,0.0,0.0
20776,3853,0.0,0.0
20777,3853,0.0,0.0
20778,3853,0.0,0.0
20779,3853,0.0,0.0
20780,3853,Mini,0.0
20781,3853,Mini,0.0
20782,3853,0.0,0.0
20783,3853,0.0,0.0
20784,3610,0.0,0.0
20785,3610,0.0,0.0
20786,3610,0.0,0.0
20787,3610,0.0,0.0
20788,3610,Mini,0.0
20789,3610,Mini,0.0
20790,3610,0.0,0.0
20791,3610,0.0,0.0
20792,3638,0.0,0.0
20793,3638,0.0,0.0
20794,3638,0.0,0.0
20795,3638,0.0,0.0
20796,3638,Mini,0.0
20797,3638,Mini,0.0
20798,3638,0.0,0.0
20799,3638,0.0,0.0
20800,3578,0.0,0.0
20801,3578,0.0,0.0
20802,3578,0.0,0.0
20803,3578,0.0,0.0
20804,3578,Mini,0.0
20805,3578,Mini,0.0
20806,3578,0.0,0.0
20807,3578,0.0,0.0
20808,3545,0.0,0.0
20809,3545,0.0,0.0
20810,3545,0.0,0.0
20811,3545,0.0,0.0
20812,3545,Mini,0.0
20813,3545,Mini,0.0
20814,3545,0.0,0.0
20815,3545,0.0,0.0
20816,3524,0.0,0.0
20817,3524,0.0,0.0
20818,3524,0.0,0.0
20819,3524,0.0,0.0
20820,3524,Mini,0.0
20821,3524,Mini,0.0
20822,3524,0.0,0.0
20823,3524,0.0,0.0
20824,3394,0.0,0.0
20825,3394,0.0,0.0
20826,3394,0.0,0.0
20827,3394,0.0,0.0
20828,3394,Mini,0.0
20829,3394,Mini,0.0
20830,3394,0.0,0.0
20831,3394,0.0,0.0
20832,3525,0.0,0.0
20833,3525,0.0,0.0
20834,3525,0.0,0.0
20835,3525,0.0,0.0
20836,3525,Mini,0.0
20837,3525,Mini,0.0
20838,3525,0.0,0.0
20839,3525,0.0,0.0
20840,3477,0.0,0.0
20841,3477,0.0,0.0
20842,3477,0.0,0.0
20843,3477,0.0,0.0
20844,3477,Mini,0.0
20845,3477,Mini,0.0
20846,3477,0.0,0.0
20847,3477,0.0,0.0
20848,3479,0.0,0.0
20849,3479,0.0,0.0
20850,3479,0.0,0.0
20851,3479,0.0,0.0
20852,3479,Mini,0.0
20853,3479,Mini,0.0
20854,3479,0.0,0.0
20855,3479,0.0,0.0
20856,3397,0.0,0.0
20857,3397,0.0,0.0
20858,3397,0.0,0.0
20859,3397,0.0,0.0
20860,3397,Mini,0.0
20861,3397,Mini,0.0
20862,3397,0.0,0.0
20863,3397,0.0,0.0
20864,3396,0.0,0.0
20865,3396,0.0,0.0
20866,3396,0.0,0.0
20867,3396,0.0,0.0
20868,3396,Mini,0.0
20869,3396,Mini,0.0
20870,3396,0.0,0.0
20871,3396,0.0,0.0
20872,3390,0.0,0.0
20873,3390,0.0,0.0
20874,3390,0.0,0.0
20875,3390,0.0,0.0
20876,3390,Mini,0.0
20877,3390,Mini,0.0
20878,3390,0.0,0.0
20879,3390,0.0,0.0
20880,3348,0.0,0.0
20881,3348,0.0,0.0
20882,3348,0.0,0.0
20883,3348,0.0,0.0
20884,3348,Mini,0.0
20885,3348,Mini,0.0
20886,3348,0.0,0.0
20887,3348,0.0,0.0
20888,3367,0.0,0.0
20889,3367,0.0,Dual
20890,3367,0.0,0.0
20891,3367,0.0,Dual
20892,3367,Mini,0.0
20893,3367,Mini,Dual
20894,3367,0.0,0.0
20895,3367,0.0,Dual
20896,3366,0.0,0.0
20897,3366,0.0,0.0
20898,3366,0.0,0.0
20899,3366,0.0,0.0
20900,3366,Mini,0.0
20901,3366,Mini,0.0
20902,3366,0.0,0.0
20903,3366,0.0,0.0
20904,3365,0.0,0.0
20905,3365,0.0,0.0
20906,3365,0.0,0.0
20907,3365,0.0,0.0
20908,3365,Mini,0.0
20909,3365,Mini,0.0
20910,3365,0.0,0.0
20911,3365,0.0,0.0
20912,3364,0.0,0.0
20913,3364,0.0,Dual
20914,3364,0.0,0.0
20915,3364,0.0,Dual
20916,3364,Mini,0.0
20917,3364,Mini,Dual
20918,3364,0.0,0.0
20919,3364,0.0,Dual
20920,3252,0.0,0.0
20921,3252,0.0,0.0
20922,3252,0.0,0.0
20923,3252,0.0,0.0
20924,3252,Mini,0.0
20925,3252,Mini,0.0
20926,3252,0.0,0.0
20927,3252,0.0,0.0
20928,3304,0.0,0.0
20929,3304,0.0,0.0
20930,3304,0.0,0.0
20931,3304,0.0,0.0
20932,3304,Mini,0.0
20933,3304,Mini,0.0
20934,3304,0.0,0.0
20935,3304,0.0,0.0
20936,3229,0.0,0.0
20937,3229,0.0,0.0
20938,3229,0.0,0.0
20939,3229,0.0,0.0
20940,3229,Mini,0.0
20941,3229,Mini,0.0
20942,3229,0.0,0.0
20943,3229,0.0,0.0
20944,3198,0.0,0.0
20945,3198,0.0,0.0
20946,3198,0.0,0.0
20947,3198,0.0,0.0
20948,3198,Mini,0.0
20949,3198,Mini,0.0
20950,3198,0.0,0.0
20951,3198,0.0,0.0
20952,3269,0.0,0.0
20953,3269,0.0,0.0
20954,3269,0.0,0.0
20955,3269,0.0,0.0
20956,3269,Mini,0.0
20957,3269,Mini,0.0
20958,3269,0.0,0.0
20959,3269,0.0,0.0
20960,3122,0.0,0.0
20961,3122,0.0,0.0
20962,3122,0.0,0.0
20963,3122,0.0,0.0
20964,3122,Mini,0.0
20965,3122,Mini,0.0
20966,3122,0.0,0.0
20967,3122,0.0,0.0
20968,3285,0.0,0.0
20969,3285,0.0,0.0
20970,3285,0.0,0.0
20971,3285,0.0,0.0
20972,3285,Mini,0.0
20973,3285,Mini,0.0
20974,3285,0.0,0.0
20975,3285,0.0,0.0
20976,3286,0.0,0.0
20977,3286,0.0,0.0
20978,3286,0.0,0.0
20979,3286,0.0,0.0
20980,3286,Mini,0.0
20981,3286,Mini,0.0
20982,3286,0.0,0.0
20983,3286,0.0,0.0
20984,3121,0.0,0.0
20985,3121,0.0,0.0
20986,3121,0.0,0.0
20987,3121,0.0,0.0
20988,3121,Mini,0.0
20989,3121,Mini,0.0
20990,3121,0.0,0.0
20991,3121,0.0,0.0
20992,3041,0.0,0.0
20993,3041,0.0,0.0
20994,3041,0.0,0.0
20995,3041,0.0,0.0
20996,3041,Mini,0.0
20997,3041,Mini,0.0
20998,3041,0.0,0.0
20999,3041,0.0,0.0
21000,3109,0.0,0.0
21001,3109,0.0,0.0
21002,3109,0.0,0.0
21003,3109,0.0,0.0
21004,3109,Mini,0.0
21005,3109,Mini,0.0
21006,3109,0.0,0.0
21007,3109,0.0,0.0
21008,10792,Nano,Single
21009,10792,Nano,Dual
21010,10792,0.0,Single
21011,10792,0.0,Dual
21012,10792,0.0,Single
21013,10792,0.0,Dual
21014,10792,0.0,Single
21015,10792,0.0,Dual
21016,12771,Nano,0.0
21017,12771,Nano,Dual
21018,12771,0.0,0.0
21019,12771,0.0,Dual
21020,12771,0.0,0.0
21021,12771,0.0,Dual
21022,12771,eSIM,0.0
21023,12771,eSIM,Dual
21024,12772,Nano,0.0
21025,12772,Nano,Dual
21026,12772,0.0,0.0
21027,12772,0.0,Dual
21028,12772,0.0,0.0
21029,12772,0.0,Dual
21030,12772,eSIM,0.0
21031,12772,eSIM,Dual
21032,12773,Nano,0.0
21033,12773,Nano,Dual
21034,12773,0.0,0.0
21035,12773,0.0,Dual
21036,12773,0.0,0.0
21037,12773,0.0,Dual
21038,12773,eSIM,0.0
21039,12773,eSIM,Dual
21040,12784,Nano,0.0
21041,12784,Nano,Dual
21042,12784,0.0,0.0
21043,12784,0.0,Dual
21044,12784,0.0,0.0
21045,12784,0.0,Dual
21046,12784,eSIM,0.0
21047,12784,eSIM,Dual
21048,12785,Nano,0.0
21049,12785,Nano,Dual
21050,12785,0.0,0.0
21051,12785,0.0,Dual
21052,12785,0.0,0.0
21053,12785,0.0,Dual
21054,12785,eSIM,0.0
21055,12785,eSIM,Dual
21056,12555,Nano,Single
21057,12555,Nano,Dual
21058,12555,0.0,Single
21059,12555,0.0,Dual
21060,12555,0.0,Single
21061,12555,0.0,Dual
21062,12555,0.0,Single
21063,12555,0.0,Dual
21064,12638,Nano,Single
21065,12638,Nano,Dual
21066,12638,0.0,Single
21067,12638,0.0,Dual
21068,12638,0.0,Single
21069,12638,0.0,Dual
21070,12638,0.0,Single
21071,12638,0.0,Dual
21072,12637,Nano,Single
21073,12637,Nano,Dual
21074,12637,0.0,Single
21075,12637,0.0,Dual
21076,12637,0.0,Single
21077,12637,0.0,Dual
21078,12637,0.0,Single
21079,12637,0.0,Dual
21080,12617,Nano,0.0
21081,12617,Nano,0.0
21082,12617,0.0,0.0
21083,12617,0.0,0.0
21084,12617,0.0,0.0
21085,12617,0.0,0.0
21086,12617,eSIM,0.0
21087,12617,eSIM,0.0
21088,12616,Nano,0.0
21089,12616,Nano,0.0
21090,12616,0.0,0.0
21091,12616,0.0,0.0
21092,12616,0.0,0.0
21093,12616,0.0,0.0
21094,12616,eSIM,0.0
21095,12616,eSIM,0.0
21096,12520,Nano,Single
21097,12520,Nano,Dual
21098,12520,0.0,Single
21099,12520,0.0,Dual
21100,12520,0.0,Single
21101,12520,0.0,Dual
21102,12520,eSIM,Single
21103,12520,eSIM,Dual
21104,12609,Nano,0.0
21105,12609,Nano,0.0
21106,12609,0.0,0.0
21107,12609,0.0,0.0
21108,12609,0.0,0.0
21109,12609,0.0,0.0
21110,12609,eSIM,0.0
21111,12609,eSIM,0.0
21112,12517,Nano,0.0
21113,12517,Nano,0.0
21114,12517,0.0,0.0
21115,12517,0.0,0.0
21116,12517,0.0,0.0
21117,12517,0.0,0.0
21118,12517,eSIM,0.0
21119,12517,eSIM,0.0
21120,12584,Nano,Single
21121,12584,Nano,Dual
21122,12584,0.0,Single
21123,12584,0.0,Dual
21124,12584,0.0,Single
21125,12584,0.0,Dual
21126,12584,0.0,Single
21127,12584,0.0,Dual
21128,12583,Nano,Single
21129,12583,Nano,Dual
21130,12583,0.0,Single
21131,12583,0.0,Dual
21132,12583,0.0,Single
21133,12583,0.0,Dual
21134,12583,0.0,Single
21135,12583,0.0,Dual
21136,12453,Nano,0.0
21137,12453,Nano,Dual
21138,12453,0.0,0.0
21139,12453,0.0,Dual
21140,12453,0.0,0.0
21141,12453,0.0,Dual
21142,12453,0.0,0.0
21143,12453,0.0,Dual
21144,12418,nan,nan
21145,12418,nan,nan
21146,12418,nan,nan
21147,12418,nan,nan
21148,12418,nan,nan
21149,12418,nan,nan
21150,12418,nan,nan
21151,12418,nan,nan
21152,12252,nan,nan
21153,12252,nan,nan
21154,12252,nan,nan
21155,12252,nan,nan
21156,12252,nan,nan
21157,12252,nan,nan
21158,12252,nan,nan
21159,12252,nan,nan
21160,12217,Nano,0.0
21161,12217,Nano,0.0
21162,12217,0.0,0.0
21163,12217,0.0,0.0
21164,12217,0.0,0.0
21165,12217,0.0,0.0
21166,12217,eSIM,0.0
21167,12217,eSIM,0.0
21168,12440,Nano,0.0
21169,12440,Nano,0.0
21170,12440,0.0,0.0
21171,12440,0.0,0.0
21172,12440,0.0,0.0
21173,12440,0.0,0.0
21174,12440,eSIM,0.0
21175,12440,eSIM,0.0
21176,12439,Nano,0.0
21177,12439,Nano,0.0
21178,12439,0.0,0.0
21179,12439,0.0,0.0
21180,12439,0.0,0.0
21181,12439,0.0,0.0
21182,12439,eSIM,0.0
21183,12439,eSIM,0.0
21184,12438,0.0,0.0
21185,12438,0.0,0.0
21186,12438,0.0,0.0
21187,12438,0.0,0.0
21188,12438,0.0,0.0
21189,12438,0.0,0.0
21190,12438,eSIM,0.0
21191,12438,eSIM,0.0
21192,12437,0.0,0.0
21193,12437,0.0,0.0
21194,12437,0.0,0.0
21195,12437,0.0,0.0
21196,12437,0.0,0.0
21197,12437,0.0,0.0
21198,12437,eSIM,0.0
21199,12437,eSIM,0.0
21200,11290,Nano,0.0
21201,11290,Nano,Dual
21202,11290,0.0,0.0
21203,11290,0.0,Dual
21204,11290,0.0,0.0
21205,11290,0.0,Dual
21206,11290,0.0,0.0
21207,11290,0.0,Dual
21208,12239,Nano,0.0
21209,12239,Nano,Dual
21210,12239,0.0,0.0
21211,12239,0.0,Dual
21212,12239,0.0,0.0
21213,12239,0.0,Dual
21214,12239,0.0,0.0
21215,12239,0.0,Dual
21216,12176,Nano,Single
21217,12176,Nano,Dual
21218,12176,0.0,Single
21219,12176,0.0,Dual
21220,12176,0.0,Single
21221,12176,0.0,Dual
21222,12176,0.0,Single
21223,12176,0.0,Dual
21224,12175,Nano,0.0
21225,12175,Nano,Dual
21226,12175,0.0,0.0
21227,12175,0.0,Dual
21228,12175,0.0,0.0
21229,12175,0.0,Dual
21230,12175,0.0,0.0
21231,12175,0.0,Dual
21232,12189,Nano,0.0
21233,12189,Nano,Dual
21234,12189,0.0,0.0
21235,12189,0.0,Dual
21236,12189,0.0,0.0
21237,12189,0.0,Dual
21238,12189,0.0,0.0
21239,12189,0.0,Dual
21240,12070,Nano,Single
21241,12070,Nano,Dual
21242,12070,0.0,Single
21243,12070,0.0,Dual
21244,12070,0.0,Single
21245,12070,0.0,Dual
21246,12070,eSIM,Single
21247,12070,eSIM,Dual
21248,12074,Nano,Single
21249,12074,Nano,Dual
21250,12074,0.0,Single
21251,12074,0.0,Dual
21252,12074,0.0,Single
21253,12074,0.0,Dual
21254,12074,0.0,Single
21255,12074,0.0,Dual
21256,12160,Nano,Single
21257,12160,Nano,Dual
21258,12160,0.0,Single
21259,12160,0.0,Dual
21260,12160,0.0,Single
21261,12160,0.0,Dual
21262,12160,0.0,Single
21263,12160,0.0,Dual
21264,12024,Nano,0.0
21265,12024,Nano,Dual
21266,12024,0.0,0.0
21267,12024,0.0,Dual
21268,12024,0.0,0.0
21269,12024,0.0,Dual
21270,12024,eSIM,0.0
21271,12024,eSIM,Dual
21272,12083,Nano,0.0
21273,12083,Nano,Dual
21274,12083,0.0,0.0
21275,12083,0.0,Dual
21276,12083,0.0,0.0
21277,12083,0.0,Dual
21278,12083,eSIM,0.0
21279,12083,eSIM,Dual
21280,12082,Nano,0.0
21281,12082,Nano,Dual
21282,12082,0.0,0.0
21283,12082,0.0,Dual
21284,12082,0.0,0.0
21285,12082,0.0,Dual
21286,12082,eSIM,0.0
21287,12082,eSIM,Dual
21288,12151,Nano,Single
21289,12151,Nano,Dual
21290,12151,0.0,Single
21291,12151,0.0,Dual
21292,12151,0.0,Single
21293,12151,0.0,Dual
21294,12151,0.0,Single
21295,12151,0.0,Dual
21296,12004,Nano,Single
21297,12004,Nano,Dual
21298,12004,0.0,Single
21299,12004,0.0,Dual
21300,12004,0.0,Single
21301,12004,0.0,Dual
21302,12004,0.0,Single
21303,12004,0.0,Dual
21304,12054,Nano,0.0
21305,12054,Nano,Dual
21306,12054,0.0,0.0
21307,12054,0.0,Dual
21308,12054,0.0,0.0
21309,12054,0.0,Dual
21310,12054,0.0,0.0
21311,12054,0.0,Dual
21312,12022,Nano,Single
21313,12022,Nano,Dual
21314,12022,0.0,Single
21315,12022,0.0,Dual
21316,12022,0.0,Single
21317,12022,0.0,Dual
21318,12022,0.0,Single
21319,12022,0.0,Dual
21320,11988,Nano,0.0
21321,11988,Nano,0.0
21322,11988,0.0,0.0
21323,11988,0.0,0.0
21324,11988,0.0,0.0
21325,11988,0.0,0.0
21326,11988,0.0,0.0
21327,11988,0.0,0.0
21328,11945,Nano,Single
21329,11945,Nano,Dual
21330,11945,0.0,Single
21331,11945,0.0,Dual
21332,11945,0.0,Single
21333,11945,0.0,Dual
21334,11945,0.0,Single
21335,11945,0.0,Dual
21336,11840,Nano,Single
21337,11840,Nano,Dual
21338,11840,0.0,Single
21339,11840,0.0,Dual
21340,11840,0.0,Single
21341,11840,0.0,Dual
21342,11840,0.0,Single
21343,11840,0.0,Dual
21344,11803,Nano,0.0
21345,11803,Nano,Dual
21346,11803,0.0,0.0
21347,11803,0.0,Dual
21348,11803,0.0,0.0
21349,11803,0.0,Dual
21350,11803,0.0,0.0
21351,11803,0.0,Dual
21352,11817,Nano,Single
21353,11817,Nano,Dual
21354,11817,0.0,Single
21355,11817,0.0,Dual
21356,11817,0.0,Single
21357,11817,0.0,Dual
21358,11817,0.0,Single
21359,11817,0.0,Dual
21360,11737,nan,nan
21361,11737,nan,nan
21362,11737,nan,nan
21363,11737,nan,nan
21364,11737,nan,nan
21365,11737,nan,nan
21366,11737,nan,nan
21367,11737,nan,nan
21368,11538,nan,nan
21369,11538,nan,nan
21370,11538,nan,nan
21371,11538,nan,nan
21372,11538,nan,nan
21373,11538,nan,nan
21374,11538,nan,nan
21375,11538,nan,nan
21376,11749,0.0,0.0
21377,11749,0.0,0.0
21378,11749,0.0,0.0
21379,11749,0.0,0.0
21380,11749,0.0,0.0
21381,11749,0.0,0.0
21382,11749,eSIM,0.0
21383,11749,eSIM,0.0
21384,11748,0.0,0.0
21385,11748,0.0,0.0
21386,11748,0.0,0.0
21387,11748,0.0,0.0
21388,11748,0.0,0.0
21389,11748,0.0,0.0
21390,11748,eSIM,0.0
21391,11748,eSIM,0.0
21392,11736,Nano,Single
21393,11736,Nano,Dual
21394,11736,0.0,Single
21395,11736,0.0,Dual
21396,11736,0.0,Single
21397,11736,0.0,Dual
21398,11736,0.0,Single
21399,11736,0.0,Dual
21400,11633,Nano,0.0
21401,11633,Nano,Dual
21402,11633,0.0,0.0
21403,11633,0.0,Dual
21404,11633,0.0,0.0
21405,11633,0.0,Dual
21406,11633,0.0,0.0
21407,11633,0.0,Dual
21408,11654,Nano,0.0
21409,11654,Nano,Dual
21410,11654,0.0,0.0
21411,11654,0.0,Dual
21412,11654,0.0,0.0
21413,11654,0.0,Dual
21414,11654,0.0,0.0
21415,11654,0.0,Dual
21416,11665,Nano,Single
21417,11665,Nano,Dual
21418,11665,0.0,Single
21419,11665,0.0,Dual
21420,11665,0.0,Single
21421,11665,0.0,Dual
21422,11665,0.0,Single
21423,11665,0.0,Dual
21424,11600,Nano,Single
21425,11600,Nano,Dual
21426,11600,0.0,Single
21427,11600,0.0,Dual
21428,11600,0.0,Single
21429,11600,0.0,Dual
21430,11600,0.0,Single
21431,11600,0.0,Dual
21432,11624,Nano,0.0
21433,11624,Nano,Dual
21434,11624,0.0,0.0
21435,11624,0.0,Dual
21436,11624,0.0,0.0
21437,11624,0.0,Dual
21438,11624,0.0,0.0
21439,11624,0.0,Dual
21440,11564,Nano,0.0
21441,11564,Nano,Dual
21442,11564,0.0,0.0
21443,11564,0.0,Dual
21444,11564,0.0,0.0
21445,11564,0.0,Dual
21446,11564,0.0,0.0
21447,11564,0.0,Dual
21448,11524,Nano,0.0
21449,11524,Nano,0.0
21450,11524,0.0,0.0
21451,11524,0.0,0.0
21452,11524,0.0,0.0
21453,11524,0.0,0.0
21454,11524,0.0,0.0
21455,11524,0.0,0.0
21456,11439,Nano,0.0
21457,11439,Nano,Dual
21458,11439,0.0,0.0
21459,11439,0.0,Dual
21460,11439,0.0,0.0
21461,11439,0.0,Dual
21462,11439,0.0,0.0
21463,11439,0.0,Dual
21464,11459,Nano,0.0
21465,11459,Nano,Dual
21466,11459,0.0,0.0
21467,11459,0.0,Dual
21468,11459,0.0,0.0
21469,11459,0.0,Dual
21470,11459,0.0,0.0
21471,11459,0.0,Dual
21472,11257,Nano,Single
21473,11257,Nano,Dual
21474,11257,0.0,Single
21475,11257,0.0,Dual
21476,11257,0.0,Single
21477,11257,0.0,Dual
21478,11257,0.0,Single
21479,11257,0.0,Dual
21480,11268,Nano,Single
21481,11268,Nano,Dual
21482,11268,0.0,Single
21483,11268,0.0,Dual
21484,11268,0.0,Single
21485,11268,0.0,Dual
21486,11268,0.0,Single
21487,11268,0.0,Dual
21488,11429,Nano,Single
21489,11429,Nano,Dual
21490,11429,0.0,Single
21491,11429,0.0,Dual
21492,11429,0.0,Single
21493,11429,0.0,Dual
21494,11429,0.0,Single
21495,11429,0.0,Dual
21496,11406,Nano,0.0
21497,11406,Nano,Dual
21498,11406,0.0,0.0
21499,11406,0.0,Dual
21500,11406,0.0,0.0
21501,11406,0.0,Dual
21502,11406,0.0,0.0
21503,11406,0.0,Dual
21504,11404,Nano,Single
21505,11404,Nano,Dual
21506,11404,0.0,Single
21507,11404,0.0,Dual
21508,11404,0.0,Single
21509,11404,0.0,Dual
21510,11404,0.0,Single
21511,11404,0.0,Dual
21512,11403,Nano,Single
21513,11403,Nano,Dual
21514,11403,0.0,Single
21515,11403,0.0,Dual
21516,11403,0.0,Single
21517,11403,0.0,Dual
21518,11403,0.0,Single
21519,11403,0.0,Dual
21520,11373,Nano,Single
21521,11373,Nano,Dual
21522,11373,0.0,Single
21523,11373,0.0,Dual
21524,11373,0.0,Single
21525,11373,0.0,Dual
21526,11373,0.0,Single
21527,11373,0.0,Dual
21528,11402,Nano,Single
21529,11402,Nano,Dual
21530,11402,0.0,Single
21531,11402,0.0,Dual
21532,11402,0.0,Single
21533,11402,0.0,Dual
21534,11402,0.0,Single
21535,11402,0.0,Dual
21536,11251,Nano,0.0
21537,11251,Nano,Dual
21538,11251,0.0,0.0
21539,11251,0.0,Dual
21540,11251,0.0,0.0
21541,11251,0.0,Dual
21542,11251,eSIM,0.0
21543,11251,eSIM,Dual
21544,11252,Nano,0.0
21545,11252,Nano,Dual
21546,11252,0.0,0.0
21547,11252,0.0,Dual
21548,11252,0.0,0.0
21549,11252,0.0,Dual
21550,11252,eSIM,0.0
21551,11252,eSIM,Dual
21552,11253,Nano,0.0
21553,11253,Nano,Dual
21554,11253,0.0,0.0
21555,11253,0.0,Dual
21556,11253,0.0,0.0
21557,11253,0.0,Dual
21558,11253,eSIM,0.0
21559,11253,eSIM,Dual
21560,11274,Nano,0.0
21561,11274,Nano,0.0
21562,11274,0.0,0.0
21563,11274,0.0,0.0
21564,11274,0.0,0.0
21565,11274,0.0,0.0
21566,11274,0.0,0.0
21567,11274,0.0,0.0
21568,11342,Nano,0.0
21569,11342,Nano,0.0
21570,11342,0.0,0.0
21571,11342,0.0,0.0
21572,11342,0.0,0.0
21573,11342,0.0,0.0
21574,11342,0.0,0.0
21575,11342,0.0,0.0
21576,11343,Nano,0.0
21577,11343,Nano,0.0
21578,11343,0.0,0.0
21579,11343,0.0,0.0
21580,11343,0.0,0.0
21581,11343,0.0,0.0
21582,11343,0.0,0.0
21583,11343,0.0,0.0
21584,10954,Nano,Single
21585,10954,Nano,Dual
21586,10954,0.0,Single
21587,10954,0.0,Dual
21588,10954,0.0,Single
21589,10954,0.0,Dual
21590,10954,0.0,Single
21591,10954,0.0,Dual
21592,11265,Nano,0.0
21593,11265,Nano,0.0
21594,11265,0.0,0.0
21595,11265,0.0,0.0
21596,11265,0.0,0.0
21597,11265,0.0,0.0
21598,11265,0.0,0.0
21599,11265,0.0,0.0
21600,11149,Nano,0.0
21601,11149,Nano,0.0
21602,11149,0.0,0.0
21603,11149,0.0,0.0
21604,11149,0.0,0.0
21605,11149,0.0,0.0
21606,11149,0.0,0.0
21607,11149,0.0,0.0
21608,11244,Nano,Single
21609,11244,Nano,Dual
21610,11244,0.0,Single
21611,11244,0.0,Dual
21612,11244,0.0,Single
21613,11244,0.0,Dual
21614,11244,0.0,Single
21615,11244,0.0,Dual
21616,11215,Nano,Single
21617,11215,Nano,Dual
21618,11215,0.0,Single
21619,11215,0.0,Dual
21620,11215,0.0,Single
21621,11215,0.0,Dual
21622,11215,0.0,Single
21623,11215,0.0,Dual
21624,11124,Nano,0.0
21625,11124,Nano,Dual
21626,11124,0.0,0.0
21627,11124,0.0,Dual
21628,11124,0.0,0.0
21629,11124,0.0,Dual
21630,11124,0.0,0.0
21631,11124,0.0,Dual
21632,11110,Nano,0.0
21633,11110,Nano,Dual
21634,11110,0.0,0.0
21635,11110,0.0,Dual
21636,11110,0.0,0.0
